"bodyid","type","cbf","m.type","c.type","cbf.change","class","cell.type","ItoLee_Hemilineage","Hartenstein_Hemilineage","FAFB.match","FAFB.match.quality","LM.match","LM.match.quality","published","type.change","pnt","connectivity.type"
"5813071348","CL196a","PVL17","PVL17k","PVL17j_pct",FALSE,"LHN","LHPV1b1","unknown","unknown","30571","good","TH-M-000071","good",TRUE,FALSE,"LHPV1","LHPV1b1"
"542315097","LH107a","PVL17","PVL17n","PVL17m_pct",FALSE,"LHN","LHPV1c1","unknown","unknown","none","none","none","none",TRUE,FALSE,"LHPV1","LHPV1c1"
"5812981753","LH107a","PVL17","PVL17n","PVL17m_pct",FALSE,"LHN","LHPV1c1","unknown","unknown","3469191","good","none","none",TRUE,FALSE,"LHPV1","LHPV1c1"
"1006146837","PLP110a","PVL02","PVL02b","PVL02c_pct",FALSE,"LHN","LHPV1d1","unknown","unknown","none","none","none","none",TRUE,FALSE,"LHPV1","LHPV1d1"
"5813049105","PLP170a","PVL17","PVL17m","PVL17p_pct",FALSE,"LHN","LHPV1c2","unknown","unknown","none","none","none","none",FALSE,FALSE,"LHPV1","LHPV1c2"
"294436967","SLP304a","PVL17","PVL17j","PVL17k_pct",FALSE,"LHN","PPL2ab-PN1","unknown","unknown","1478950","good","MB583B#1","good",TRUE,FALSE,"LHPV1","PPL2ab-PN1"
"328533761","SLP305a","PVL17","PVL17i","PVL17i_pct",FALSE,"LHN","LHPV1a1","unknown","unknown","1866895","good","TH-M-000013","good",TRUE,FALSE,"LHPV1","LHPV1a1"
